烟,中华,软中华,65
烟,中华,硬中华,45
烟,南京,南京九五之尊,100
烟,南京,南京软九五,100
烟,南京,南京五星,20
烟,南京,南京精品,22
烟,利群,利群8mg新版,14
烟,利群,利群新版,14
烟,利群,利群软,15
烟,利群,利群长嘴,22
烟,红双喜,红双喜龙凤,9
烟,红双喜,红双喜软,5
烟,红双喜,红双喜硬,3
烟,长白山,长白山原味,55
烟,长白山,长白山5mg,33
烟,长白山,长白山硬红,8
烟,长白山,长白山软红,11
烟,长白山,长白山鸿运,16
烟,芙蓉王,芙蓉王硬,25
烟,芙蓉王,芙蓉王钻石,100
烟,芙蓉王,芙蓉王软蓝,60
烟,芙蓉王,芙蓉王硬细支,26
烟,玉溪,玉溪硬和谐,42
烟,玉溪,玉溪软和谐,42
烟,玉溪,玉溪硬金黄,24
烟,玉溪,玉溪软,23
烟,黄鹤楼,黄鹤楼雅香金,16
烟,黄鹤楼,黄鹤楼君临天下,230
烟,黄鹤楼,黄鹤楼大庆,100
烟,黄鹤楼,黄鹤楼新雅韵,26
烟,黄鹤楼,黄鹤楼硬蓝,20
烟,黄鹤楼,黄鹤楼1916,100
水,农夫山泉,农夫山泉380ml,1.5
水,农夫山泉,农夫山泉550ml,2
水,农夫山泉,农夫山泉1.5L,3.5
水,农夫山泉,农夫山泉5L,8.5
水,怡宝,怡宝350ml,1.5
水,怡宝,怡宝555ml,2
水,怡宝,怡宝1.555L,3.5
水,怡宝,怡宝4.5L,8
水,百岁山,百岁山348ml,2
水,百岁山,百岁山570ml,3
水,百岁山,百岁山1L,5
方便面,康师傅,康师傅袋装红烧牛肉面,2.8
方便面,康师傅,康师傅五连包红烧牛肉面,12.5
方便面,康师傅,康师傅桶装红烧牛肉面,4
方便面,康师傅,康师傅袋装老坛酸菜牛肉面,2.8
方便面,康师傅,康师傅五连包老坛酸菜牛肉面,12.8
方便面,康师傅,康师傅桶装老坛酸菜牛肉面,4